Date,Open,High,Low,Close,Adj Close,Volume
2022-07-29 00:00:00,22.79999924,22.79999924,22.5,22.60000038,20.57597351,18208462
2022-08-01 00:00:00,22.60000038,22.64999962,22.39999962,22.54999924,20.53045082,5468688
2022-08-02 00:00:00,22.39999962,22.5,22.10000038,22.35000038,20.34836388,7810881
2022-08-03 00:00:00,22.25,22.35000038,21.89999962,22.04999924,20.07522964,11429737
2022-08-04 00:00:00,22,22.35000038,22,22.20000076,20.21179771,7858685
2022-08-05 00:00:00,22.04999924,22.20000076,21.75,21.79999924,19.8476181,24014932
2022-08-08 00:00:00,21.79999924,22.5,21.79999924,22.45000076,20.43940735,20436704
2022-08-09 00:00:00,22.29999924,22.60000038,22.29999924,22.5,20.48493004,6771704
2022-08-10 00:00:00,22.25,22.25,21.75,21.75,19.80209732,18061044
2022-08-11 00:00:00,22,22.20000076,21.95000076,21.95000076,19.98418617,11747057
2022-08-12 00:00:00,21.89999962,22.04999924,21.75,22,20.02970886,14266813
2022-08-15 00:00:00,22.10000038,22.20000076,21.95000076,21.95000076,19.98418617,9590835
2022-08-16 00:00:00,22,22.25,21.95000076,22.14999962,20.16627502,10574241
2022-08-17 00:00:00,22.14999962,22.35000038,22.10000038,22.35000038,20.34836388,7315831
2022-08-18 00:00:00,22.25,22.35000038,22.10000038,22.35000038,20.34836388,4855462
2022-08-19 00:00:00,22.14999962,22.25,21.79999924,22.14999962,20.16627502,15000019
2022-08-22 00:00:00,22.14999962,22.75,22.10000038,22.5,20.48493004,13493000
2022-08-23 00:00:00,22.45000076,22.45000076,22.10000038,22.10000038,20.12075233,11763477
2022-08-24 00:00:00,22.25,22.29999924,22.10000038,22.14999962,20.16627502,8453599
2022-08-25 00:00:00,22.25,22.39999962,22.14999962,22.20000076,20.21179771,8087771
2022-08-26 00:00:00,22.29999924,22.45000076,22.20000076,22.39999962,20.39388466,8223680
2022-08-29 00:00:00,21.95000076,22,21.79999924,21.85000038,19.8931427,15176785
2022-08-30 00:00:00,21.85000038,22.14999962,21.79999924,21.95000076,19.98418617,8112426
2022-08-31 00:00:00,21.85000038,22.14999962,21.79999924,22,20.02970886,29063433
2022-09-01 00:00:00,21.85000038,22,21.75,21.85000038,19.8931427,10175785
2022-09-02 00:00:00,21.89999962,21.89999962,21.54999924,21.54999924,19.62000847,9157501
2022-09-05 00:00:00,21.64999962,21.70000076,21.5,21.54999924,19.62000847,4449176
2022-09-06 00:00:00,21.60000038,21.70000076,21.14999962,21.20000076,19.30135536,11251878
2022-09-07 00:00:00,21.10000038,21.20000076,20.70000076,20.75,18.89165688,16938428
2022-09-08 00:00:00,20.89999962,21.89999962,20.64999962,21.75,19.80209732,18571288
2022-09-12 00:00:00,21.95000076,22.25,21.85000038,22.20000076,20.21179771,10692596
2022-09-13 00:00:00,22.29999924,22.45000076,22.10000038,22.20000076,20.21179771,7825193
2022-09-14 00:00:00,21.85000038,22.10000038,21.70000076,21.85000038,19.8931427,8185152
2022-09-15 00:00:00,21.85000038,22.29999924,21.85000038,21.95000076,19.98418617,11195551
2022-09-16 00:00:00,21.79999924,22,21.60000038,21.70000076,19.75657654,20677815
2022-09-19 00:00:00,21.75,22,21.60000038,21.79999924,19.8476181,7780188
2022-09-20 00:00:00,21.89999962,22.04999924,21.79999924,21.89999962,19.93866348,6938032
2022-09-21 00:00:00,21.85000038,22.20000076,21.79999924,22.10000038,20.12075233,13149731
2022-09-22 00:00:00,21.79999924,22.29999924,21.70000076,22.04999924,20.07522964,13539681
2022-09-23 00:00:00,22.20000076,22.25,21.95000076,22.10000038,20.12075233,6972693
2022-09-26 00:00:00,21.95000076,21.95000076,21.29999924,21.35000038,19.43792152,14593868
2022-09-27 00:00:00,21.45000076,21.75,21.25,21.60000038,19.66553116,11443778
2022-09-28 00:00:00,21.54999924,21.70000076,21.04999924,21.14999962,19.25583267,10431485
2022-09-29 00:00:00,21.29999924,22.20000076,21.10000038,21.85000038,19.8931427,24725122
2022-09-30 00:00:00,21.79999924,22.04999924,21.35000038,21.89999962,19.93866348,13455828
2022-10-03 00:00:00,21.64999962,22.10000038,21.60000038,21.85000038,19.8931427,11805723
2022-10-04 00:00:00,22.10000038,22.35000038,21.89999962,22.04999924,20.07522964,13023280
2022-10-05 00:00:00,22.14999962,22.64999962,22.14999962,22.64999962,20.6214962,22336317
2022-10-06 00:00:00,22.70000076,22.70000076,22.20000076,22.39999962,20.39388466,10831837
2022-10-07 00:00:00,22.14999962,22.25,21.79999924,21.79999924,19.8476181,9154536
2022-10-11 00:00:00,21.5,21.95000076,21.25,21.5,19.57448769,14584540
2022-10-12 00:00:00,21.60000038,21.79999924,21.45000076,21.5,19.57448769,7253948
2022-10-13 00:00:00,21.5,21.60000038,21.20000076,21.20000076,19.30135536,8764228
2022-10-14 00:00:00,21.70000076,22.10000038,21.54999924,22.04999924,20.07522964,13892120
2022-10-17 00:00:00,21.85000038,22.25,21.60000038,22.10000038,20.12075233,11816366
2022-10-18 00:00:00,22.29999924,22.45000076,21.79999924,22.45000076,20.43940735,13099459
2022-10-19 00:00:00,22.35000038,22.39999962,22,22.10000038,20.12075233,11028143
2022-10-20 00:00:00,21.89999962,22.39999962,21.60000038,22.39999962,20.39388466,14005649
2022-10-21 00:00:00,22.20000076,22.20000076,21.64999962,21.79999924,19.8476181,8356516
2022-10-24 00:00:00,22,22,21.70000076,21.75,19.80209732,7094522
2022-10-25 00:00:00,21.89999962,21.95000076,21.60000038,21.89999962,19.93866348,6821083
2022-10-26 00:00:00,21.89999962,22,21.70000076,21.95000076,19.98418617,6711474
2022-10-27 00:00:00,22,22.14999962,21.79999924,21.85000038,19.8931427,6980370
2022-10-28 00:00:00,21.85000038,22,21.64999962,21.70000076,19.75657654,6565255
2022-10-31 00:00:00,21.85000038,22.29999924,21.75,22.10000038,20.12075233,8523806
2022-11-01 00:00:00,22.14999962,22.35000038,22.04999924,22.25,20.2573185,6450932
2022-11-02 00:00:00,22.29999924,22.54999924,22.20000076,22.45000076,20.43940735,8048012
2022-11-03 00:00:00,22.29999924,22.60000038,22.10000038,22.5,20.48493004,8471645
2022-11-04 00:00:00,22.35000038,22.70000076,22.14999962,22.70000076,20.66701889,11924087
2022-11-07 00:00:00,22.85000038,24.25,22.79999924,24.20000076,22.03268051,29672002
2022-11-08 00:00:00,24.60000038,24.60000038,23.70000076,24.04999924,21.89611244,19943262
2022-11-09 00:00:00,24.20000076,24.45000076,24.10000038,24.20000076,22.03268051,11958405
2022-11-10 00:00:00,24.10000038,24.29999924,23.85000038,24.20000076,22.03268051,11041084
2022-11-11 00:00:00,24.60000038,24.64999962,24.20000076,24.60000038,22.3968544,17128055
2022-11-14 00:00:00,24.70000076,24.85000038,24.35000038,24.70000076,22.48789978,20186005
2022-11-15 00:00:00,24.64999962,24.64999962,24.35000038,24.54999924,22.35133171,12488331
2022-11-16 00:00:00,24.5,24.70000076,24.25,24.54999924,22.35133171,14654489
2022-11-17 00:00:00,24.64999962,24.95000076,24.60000038,24.89999962,22.66998672,13483088
2022-11-18 00:00:00,24.95000076,25.14999962,24.89999962,25.04999924,22.80655289,8156638
2022-11-21 00:00:00,25.20000076,25.20000076,24.35000038,24.5,22.30581093,12674996
2022-11-22 00:00:00,24.5,24.5,24.10000038,24.35000038,22.16924667,11286907
2022-11-23 00:00:00,24.5,24.95000076,24.39999962,24.75,22.53342056,8310704
2022-11-24 00:00:00,24.79999924,25,24.70000076,24.85000038,22.62446594,5511014
2022-11-25 00:00:00,24.85000038,25,24.54999924,24.54999924,22.35133171,6559984
2022-11-28 00:00:00,24.45000076,24.75,24.29999924,24.39999962,22.21476746,6591582
2022-11-29 00:00:00,24.60000038,24.64999962,24.29999924,24.60000038,22.3968544,6191404
2022-11-30 00:00:00,24.54999924,24.75,24.45000076,24.60000038,22.3968544,12200803
2022-12-01 00:00:00,24.75,25.10000038,24.75,24.75,22.53342056,10229571
2022-12-02 00:00:00,24.75,25,24.75,24.95000076,22.71550941,6646374
2022-12-05 00:00:00,24.89999962,25,23.89999962,23.89999962,21.75954628,28873738
2022-12-06 00:00:00,23.85000038,23.89999962,23.39999962,23.45000076,21.34984779,13181036
2022-12-07 00:00:00,23.39999962,23.64999962,23.25,23.35000038,21.25880432,8992491
2022-12-08 00:00:00,23.39999962,23.75,23.35000038,23.60000038,21.48641396,8595167
2022-12-09 00:00:00,23.79999924,23.85000038,23.5,23.60000038,21.48641396,4774198
2022-12-12 00:00:00,23.54999924,23.70000076,23.29999924,23.54999924,21.44089127,5428919
2022-12-13 00:00:00,23.54999924,23.54999924,22.95000076,23,20.94014931,16353767
2022-12-14 00:00:00,23.25,23.5,23.20000076,23.39999962,21.3043251,8661803
2022-12-15 00:00:00,23.35000038,23.5,23.25,23.29999924,21.21328163,4716990
2022-12-16 00:00:00,23,23.14999962,22.95000076,23.04999924,20.98567009,14671070
2022-12-19 00:00:00,22.85000038,23.29999924,22.75,23,20.94014931,12314248
2022-12-20 00:00:00,22.95000076,23.20000076,22.70000076,22.70000076,20.66701889,9487052
2022-12-21 00:00:00,22.85000038,23.14999962,22.75,22.85000038,20.80358315,9644121
2022-12-22 00:00:00,22.95000076,23.25,22.95000076,23.10000038,21.03119278,4233211
2022-12-23 00:00:00,22.85000038,23.20000076,22.85000038,23.14999962,21.07671547,5070500
2022-12-26 00:00:00,23.10000038,23.29999924,23.10000038,23.25,21.16775894,2803505
2022-12-27 00:00:00,23.25,23.39999962,23.14999962,23.29999924,21.21328163,3336957
2022-12-28 00:00:00,23.14999962,23.39999962,23.10000038,23.29999924,21.21328163,4427150
2022-12-29 00:00:00,23.20000076,23.60000038,23.04999924,23.45000076,21.34984779,8248809
2022-12-30 00:00:00,23.5,23.85000038,23.35000038,23.54999924,21.44089127,8350019
2023-01-03 00:00:00,23.5,23.70000076,23.35000038,23.64999962,21.53193665,5695861
2023-01-04 00:00:00,23.64999962,23.79999924,23.60000038,23.75,21.62298012,5905567
2023-01-05 00:00:00,23.79999924,24.10000038,23.70000076,24,21.85059166,7434071
2023-01-06 00:00:00,24,24.10000038,23.89999962,24.10000038,21.94163513,3913351
2023-01-09 00:00:00,24.25,24.39999962,24.14999962,24.39999962,22.21476746,6926197
2023-01-10 00:00:00,24.35000038,24.5,24,24,21.85059166,8836671
2023-01-11 00:00:00,24.04999924,24.20000076,24,24.10000038,21.94163513,3450765
2023-01-12 00:00:00,24,24.10000038,23.89999962,24,21.85059166,4291071
2023-01-13 00:00:00,24.10000038,24.25,23.95000076,24.04999924,21.89611244,4978575
2023-01-16 00:00:00,24.04999924,24.20000076,24,24.14999962,21.98715782,4144162
2023-01-17 00:00:00,24.20000076,24.5,24.14999962,24.5,22.30581093,8844093
2023-01-30 00:00:00,24.64999962,24.85000038,24.35000038,24.85000038,22.62446594,13544632
2023-01-31 00:00:00,24.75,25.10000038,24.45000076,24.95000076,22.71550941,16311386
2023-02-01 00:00:00,24.85000038,25,24.45000076,25,22.7610321,10676368
2023-02-02 00:00:00,25.04999924,25.04999924,24.75,24.95000076,22.71550941,10631610
2023-02-03 00:00:00,24.89999962,24.89999962,24.64999962,24.70000076,22.48789978,9386654
2023-02-06 00:00:00,24.79999924,25.14999962,24.79999924,25,22.7610321,14701177
2023-02-07 00:00:00,25,25.25,24.89999962,25.25,22.98864174,7793056
2023-02-08 00:00:00,25.25,25.5,25.25,25.45000076,23.17073059,9998980
2023-02-09 00:00:00,25.35000038,25.54999924,25.20000076,25.54999924,23.26177406,7334167
2023-02-10 00:00:00,25.39999962,25.5,25.14999962,25.14999962,22.89759827,8208234
2023-02-13 00:00:00,25,25.45000076,24.95000076,25.35000038,23.07968712,11251173
2023-02-14 00:00:00,25.45000076,25.54999924,25.25,25.35000038,23.07968712,5661398
2023-02-15 00:00:00,25.45000076,25.5,25.25,25.45000076,23.17073059,6379339
2023-02-16 00:00:00,25.45000076,25.79999924,25.35000038,25.64999962,23.35281944,10370568
2023-02-17 00:00:00,25.60000038,25.75,25.5,25.75,23.44386292,5577760
2023-02-20 00:00:00,25.70000076,25.70000076,25.54999924,25.70000076,23.39834213,3752855
2023-02-21 00:00:00,25.64999962,25.70000076,25.45000076,25.60000038,23.30729675,3877079
2023-02-22 00:00:00,25.39999962,25.79999924,25.29999924,25.79999924,23.4893856,7614785
2023-02-23 00:00:00,25.79999924,25.95000076,25.75,25.85000038,23.53490829,4194974
2023-02-24 00:00:00,25.85000038,25.85000038,25.35000038,25.35000038,23.07968712,12787492
2023-03-01 00:00:00,25.39999962,25.64999962,25.25,25.5,23.21625328,7975795
2023-03-02 00:00:00,25.60000038,25.79999924,25.29999924,25.70000076,23.39834213,6436967
2023-03-03 00:00:00,25.79999924,25.85000038,25.60000038,25.64999962,23.35281944,2358186
2023-03-06 00:00:00,25.70000076,25.75,25.5,25.70000076,23.39834213,5895479
2023-03-07 00:00:00,25.70000076,25.85000038,25.64999962,25.85000038,23.53490829,5062206
2023-03-08 00:00:00,25.70000076,25.89999962,25.60000038,25.89999962,23.58042908,4031459
2023-03-09 00:00:00,25.89999962,25.89999962,25.70000076,25.85000038,23.53490829,7386650
2023-03-10 00:00:00,25.64999962,25.89999962,25.5,25.79999924,23.4893856,9665134
2023-03-13 00:00:00,25.54999924,25.89999962,25.29999924,25.70000076,23.39834213,12752726
2023-03-14 00:00:00,25.45000076,25.75,25.14999962,25.5,23.21625328,11002192
2023-03-15 00:00:00,25.60000038,25.85000038,25.5,25.70000076,23.39834213,9489927
2023-03-16 00:00:00,25.70000076,26,25.54999924,25.85000038,23.53490829,9240593
2023-03-17 00:00:00,25.89999962,27,25.85000038,27,24.5819149,39789057
2023-03-20 00:00:00,27,27.10000038,26.54999924,27.04999924,24.62743568,12848740
2023-03-21 00:00:00,27.04999924,27.35000038,26.95000076,27.29999924,24.85504723,8531429
2023-03-22 00:00:00,27.5,28,27.45000076,27.75,25.26474571,14855952
2023-03-23 00:00:00,27.75,27.95000076,27.60000038,27.95000076,25.44683456,9962134
2023-03-24 00:00:00,28.04999924,28.04999924,27.79999924,28,25.49235535,9200051
2023-03-27 00:00:00,28,28.10000038,27.85000038,27.95000076,25.44683456,7216570
2023-03-28 00:00:00,27.95000076,27.95000076,27.5,27.75,25.26474571,7568501
2023-03-29 00:00:00,27.89999962,28.29999924,27.85000038,28.29999924,25.76548767,17204727
2023-03-30 00:00:00,28.5,28.54999924,28.14999962,28.39999962,25.85653114,7732746
2023-03-31 00:00:00,28.5,28.60000038,28.14999962,28.14999962,25.62892151,9979640
2023-04-06 00:00:00,27.89999962,28.5,27.89999962,28.5,25.94757652,11673142
2023-04-07 00:00:00,28.64999962,28.64999962,28.20000076,28.35000038,25.81101036,4754798
2023-04-10 00:00:00,28.35000038,28.45000076,28,28.25,25.71996498,4727829
2023-04-11 00:00:00,28.29999924,28.95000076,28.29999924,28.95000076,26.35727692,13847693
2023-04-12 00:00:00,29,29.20000076,28.95000076,29.14999962,26.53936386,12803592
2023-04-13 00:00:00,29.14999962,29.14999962,28.89999962,29,26.4027977,7125736
2023-04-14 00:00:00,29,29,28.5,28.95000076,26.35727692,7628215
2023-04-17 00:00:00,28.89999962,29.39999962,28.85000038,29.39999962,26.7669735,13883707
2023-04-18 00:00:00,29.39999962,29.5,29.10000038,29.29999924,26.67593002,5887118
2023-04-19 00:00:00,29.5,30.14999962,29.35000038,29.79999924,27.13114929,20100140
2023-04-20 00:00:00,30,30,29.45000076,29.70000076,27.04010582,9836420
2023-04-21 00:00:00,29.70000076,30,29.54999924,29.89999962,27.22219276,19936761
2023-04-24 00:00:00,29.79999924,29.89999962,29.39999962,29.39999962,26.7669735,16326609
2023-04-25 00:00:00,29.5,29.64999962,28.89999962,29,26.4027977,22205158
2023-04-26 00:00:00,28.89999962,29.5,28.85000038,29.5,26.85801697,19579909
2023-04-27 00:00:00,29.29999924,29.85000038,29.14999962,29.54999924,26.90353775,17212063
2023-04-28 00:00:00,29.85000038,30.35000038,29.64999962,30.25,27.54084778,27823299
2023-05-02 00:00:00,30.25,30.70000076,30.25,30.64999962,27.90502548,12495491
2023-05-03 00:00:00,30.64999962,30.79999924,30.45000076,30.75,27.99606895,11866259
2023-05-04 00:00:00,30.5,30.64999962,29.89999962,30.35000038,27.63189316,15339632
2023-05-05 00:00:00,30,30.10000038,28.04999924,28.20000076,25.6744442,45432270
2023-05-08 00:00:00,28.5,29,28.45000076,28.89999962,26.31175232,15978341
2023-05-09 00:00:00,28.89999962,29.35000038,28.70000076,29.29999924,26.67593002,15152434
2023-05-10 00:00:00,28.89999962,29.35000038,28.75,29.29999924,26.67593002,14803688
2023-05-11 00:00:00,29.29999924,29.79999924,29.20000076,29.60000038,26.94906044,18033469
2023-05-12 00:00:00,29.60000038,30.35000038,29.45000076,30.20000076,27.495327,27320461
2023-05-15 00:00:00,30.20000076,30.25,29.35000038,29.60000038,26.94906044,16279849
2023-05-16 00:00:00,29.79999924,30,29.64999962,29.85000038,27.17667198,9745854
2023-05-17 00:00:00,29.89999962,30.10000038,29.60000038,30.04999924,27.35875893,14919168
2023-05-18 00:00:00,30.20000076,30.20000076,29.85000038,30.10000038,27.40428162,14399860
2023-05-19 00:00:00,30.14999962,30.70000076,30.10000038,30.70000076,27.95054817,23142776
2023-05-22 00:00:00,30.85000038,31.10000038,30.70000076,30.95000076,28.17815971,20621127
2023-05-23 00:00:00,30.95000076,31,30.54999924,30.75,27.99606895,15708011
2023-05-24 00:00:00,30.5,30.85000038,30.14999962,30.79999924,28.04159164,16291300
2023-05-25 00:00:00,30.70000076,30.95000076,30.39999962,30.95000076,28.17815971,14881973
2023-05-26 00:00:00,30.75,31,30.60000038,30.95000076,28.17815971,16304076
2023-05-29 00:00:00,31.10000038,31.10000038,30.79999924,31.04999924,28.26920128,13988996
2023-05-30 00:00:00,31.04999924,31.20000076,30.70000076,31,28.2236805,15629592
2023-05-31 00:00:00,30.89999962,30.89999962,30.54999924,30.85000038,28.08711433,26868883
2023-06-01 00:00:00,30.79999924,30.89999962,30.29999924,30.89999962,28.13263512,12965088
2023-06-02 00:00:00,31.5,33.95000076,31.39999962,33.95000076,30.90948296,116638206
2023-06-05 00:00:00,34.15000153,34.20000076,32.79999924,33.09999847,30.13560486,71838174
2023-06-06 00:00:00,32.75,32.79999924,32.15000153,32.25,29.36173058,29954823
2023-06-07 00:00:00,32.20000076,33.09999847,32.20000076,32.95000076,29.9990406,30239911
2023-06-08 00:00:00,33,34,33,33.75,30.7273922,34005344
2023-06-09 00:00:00,34.20000076,35.29999924,33.90000153,34.20000076,31.13709259,51567549
2023-06-12 00:00:00,34,34.04999924,33.20000076,33.54999924,30.54530334,29676681
2023-06-13 00:00:00,33.20000076,33.95000076,33.20000076,33.5,30.49978256,24705560
2023-06-14 00:00:00,33.5,33.84999847,33.15000153,33.34999847,30.36321449,24317874
2023-06-15 00:00:00,33.40000153,33.75,33.15000153,33.45000076,30.45426178,19573837
2023-06-16 00:00:00,33.84999847,35.29999924,33.29999924,33.34999847,30.36321449,84576370
2023-06-19 00:00:00,33.34999847,33.34999847,31.85000038,31.85000038,28.99755478,68931952
2023-06-20 00:00:00,31.95000076,32.65000153,31.89999962,32.65000153,29.72591019,49097125
2023-06-21 00:00:00,32.65000153,33.70000076,32.54999924,33.70000076,30.68187141,50455679
2023-06-26 00:00:00,33.84999847,34,33.25,34,30.95500374,47570210
2023-06-27 00:00:00,34.15000153,34.15000153,32.70000076,32.70000076,29.77143097,25083314
2023-06-28 00:00:00,33.25,33.90000153,33.20000076,33.54999924,30.54530334,23183117
2023-06-29 00:00:00,32.04999924,32.45000076,31.75,32.04999924,30.54530334,24645022
2023-06-30 00:00:00,31.89999962,31.95000076,31.10000038,31.35000038,29.87816811,18728726
2023-07-03 00:00:00,31.5,32.04999924,31.5,31.75,30.25938988,16404629
2023-07-04 00:00:00,31.60000038,32,31.35000038,31.70000076,30.21173668,14620906
2023-07-05 00:00:00,31.60000038,32.20000076,31.60000038,31.95000076,30.45000076,12300586
2023-07-06 00:00:00,32,32.29999924,31.60000038,31.95000076,31.95000076,12427008
2023-07-07 00:00:00,31.75,31.79999924,31.25,31.29999924,31.29999924,11103348
2023-07-10 00:00:00,31.70000076,32.75,31.70000076,32.20000076,32.20000076,20562448
2023-07-11 00:00:00,32.70000076,33.29999924,32.70000076,33.25,33.25,22114088
2023-07-12 00:00:00,33.29999924,33.5,33.04999924,33.25,33.25,16130005
2023-07-13 00:00:00,33.59999847,34.95000076,33.04999924,33.15000153,33.15000153,46285207
2023-07-14 00:00:00,33.84999847,34.20000076,32.40000153,34.09999847,34.09999847,37262124
2023-07-17 00:00:00,34.34999847,37.5,34.29999924,37.5,37.5,91097160
2023-07-18 00:00:00,41.25,41.25,38.15000153,40.29999924,40.29999924,168566930
2023-07-19 00:00:00,40.5,41,36.29999924,36.29999924,36.29999924,117376514
2023-07-20 00:00:00,35.59999847,36.5,35,35.29999924,35.29999924,52160726
2023-07-21 00:00:00,34.79999924,36.15000153,34.29999924,35.40000153,35.40000153,46021130
2023-07-24 00:00:00,35.59999847,38.15000153,35.5,37.04999924,37.04999924,75970222
2023-07-25 00:00:00,37.25,37.95000076,36.40000153,37.04999924,37.04999924,57220699
2023-07-26 00:00:00,37.25,37.45000076,36.54999924,36.79999924,36.79999924,21844159
2023-07-27 00:00:00,37.20000076,37.20000076,35.70000076,35.84999847,35.84999847,29536393
2023-07-28 00:00:00,35.70000076,35.90000153,35.09999847,35.75,35.75,24631547
2023-07-31 00:00:00,36.15000153,36.45000076,34.34999847,35,35,36842005
2023-08-01 00:00:00,35.25,35.40000153,34.25,34.59999847,34.59999847,19343985
2023-08-02 00:00:00,34.59999847,35.15000153,33.34999847,33.95000076,33.95000076,29928681
2023-08-04 00:00:00,34.15000153,35.29999924,34.15000153,34.79999924,34.79999924,30722330
2023-08-07 00:00:00,35.15000153,36.34999847,34.95000076,36.20000076,36.20000076,32350919
2023-08-08 00:00:00,36.59999847,36.95000076,36.04999924,36.70000076,36.70000076,30560116
2023-08-09 00:00:00,36.90000153,37.34999847,35.70000076,36.90000153,36.90000153,33718474
2023-08-10 00:00:00,36.95000076,37.09999847,35.40000153,35.84999847,35.84999847,29825871
2023-08-11 00:00:00,35.90000153,36.59999847,35.84999847,36.45000076,36.45000076,16779129
2023-08-14 00:00:00,36.15000153,36.84999847,35.79999924,36.20000076,36.20000076,18805088
2023-08-15 00:00:00,37,37.65000153,36.59999847,37.04999924,37.04999924,25842333
2023-08-16 00:00:00,36.5,37.70000076,36.40000153,37.70000076,37.70000076,22877078
2023-08-17 00:00:00,37.65000153,38.65000153,37.40000153,38.54999924,38.54999924,43105111
2023-08-18 00:00:00,38.90000153,38.90000153,36.90000153,37.40000153,37.40000153,30706240
2023-08-21 00:00:00,38.34999847,39.25,37.95000076,37.95000076,37.95000076,29616873
2023-08-22 00:00:00,38.75,38.75,37.54999924,37.59999847,37.59999847,21231361
2023-08-23 00:00:00,37.59999847,37.90000153,37.15000153,37.70000076,37.70000076,17122002
2023-08-24 00:00:00,38.95000076,38.95000076,37.70000076,38,38,28702437
2023-08-25 00:00:00,37.59999847,37.90000153,36.15000153,36.25,36.25,28826015
2023-08-28 00:00:00,36.5,36.54999924,34.79999924,35.75,35.75,27597280
2023-08-29 00:00:00,36,36.20000076,35.45000076,36.20000076,36.20000076,11875215
2023-08-30 00:00:00,36.40000153,36.90000153,36.20000076,36.40000153,36.40000153,13846072
2023-08-31 00:00:00,36.45000076,36.59999847,35.40000153,36.59999847,36.59999847,39542660
2023-09-01 00:00:00,36.29999924,36.79999924,36.09999847,36.40000153,36.40000153,11459790
2023-09-04 00:00:00,36.34999847,37.5,36.29999924,37.45000076,37.45000076,13987584
2023-09-05 00:00:00,37.5,38.45000076,37.40000153,38.29999924,38.29999924,25788658
2023-09-06 00:00:00,38.70000076,38.79999924,37.54999924,38.09999847,38.09999847,18228395
2023-09-07 00:00:00,38,38.79999924,37.84999847,38,38,22532694
2023-09-08 00:00:00,38.45000076,38.45000076,37.40000153,37.59999847,37.59999847,12619433
2023-09-11 00:00:00,37.95000076,37.95000076,36.65000153,37.04999924,37.04999924,15802966
2023-09-12 00:00:00,36.90000153,38,36.90000153,37.59999847,37.59999847,13230132
2023-09-13 00:00:00,37.34999847,37.65000153,36.95000076,37.04999924,37.04999924,12360025
2023-09-14 00:00:00,37.45000076,37.90000153,37.34999847,37.79999924,37.79999924,10222123
2023-09-15 00:00:00,37.84999847,38.20000076,37.54999924,37.95000076,37.95000076,17760859
2023-09-18 00:00:00,37.84999847,37.84999847,37.09999847,37.09999847,37.09999847,11941146
2023-09-19 00:00:00,37.40000153,37.59999847,36.70000076,36.84999847,36.84999847,10971499
2023-09-20 00:00:00,37.09999847,37.29999924,36.29999924,36.59999847,36.59999847,16281051
2023-09-21 00:00:00,36.29999924,36.65000153,36,36.34999847,36.34999847,10204429
2023-09-22 00:00:00,36.04999924,36.70000076,36.04999924,36.70000076,36.70000076,7494769
2023-09-25 00:00:00,36.75,36.95000076,36.5,36.65000153,36.65000153,5512715
2023-09-26 00:00:00,36.54999924,37.04999924,36.45000076,36.45000076,36.45000076,7128616
2023-09-27 00:00:00,36.34999847,37,36.34999847,36.84999847,36.84999847,7397417
2023-09-28 00:00:00,37,37.29999924,36.09999847,36.29999924,36.29999924,13967938
2023-10-02 00:00:00,36.34999847,37.45000076,36.34999847,37.15000153,37.15000153,15928113
2023-10-03 00:00:00,37.20000076,38.15000153,37,37.25,37.25,22728450
2023-10-04 00:00:00,36.70000076,36.70000076,36,36.34999847,36.34999847,20138880
2023-10-05 00:00:00,36.59999847,37.90000153,36.29999924,37.40000153,37.40000153,19392667
2023-10-06 00:00:00,37.75,37.75,37.20000076,37.54999924,37.54999924,9528012
2023-10-11 00:00:00,37.59999847,38.34999847,36.75,36.79999924,36.79999924,24338744
2023-10-12 00:00:00,37.5,37.59999847,37,37.29999924,37.29999924,9516631
2023-10-13 00:00:00,37,37,36.29999924,36.34999847,36.34999847,16947291
2023-10-16 00:00:00,36.20000076,36.5,36.04999924,36.15000153,36.15000153,7746290
2023-10-17 00:00:00,36.59999847,36.59999847,36,36.09999847,36.09999847,8851313
2023-10-18 00:00:00,35.90000153,36.25,34.84999847,35.59999847,35.59999847,39679547
2023-10-19 00:00:00,35.29999924,35.59999847,34.75,35.29999924,35.29999924,13825151
2023-10-20 00:00:00,34.79999924,35.5,34.29999924,35.20000076,35.20000076,14019914
2023-10-23 00:00:00,35.04999924,35.15000153,34.70000076,34.79999924,34.79999924,7491015
2023-10-24 00:00:00,35.04999924,35.70000076,34.90000153,35.65000153,35.65000153,9135497
2023-10-25 00:00:00,35.75,36.20000076,35.59999847,35.59999847,35.59999847,6876654
2023-10-26 00:00:00,35.09999847,35.65000153,34.90000153,35.29999924,35.29999924,9082362
2023-10-27 00:00:00,35.59999847,36,35.04999924,35.09999847,35.09999847,6930916
2023-10-30 00:00:00,35.09999847,35.20000076,34.34999847,34.65000153,34.65000153,10501751
2023-10-31 00:00:00,34.75,35.15000153,34.09999847,34.09999847,34.09999847,10281524
2023-11-01 00:00:00,34.40000153,34.65000153,33.34999847,33.70000076,33.70000076,20292089
2023-11-02 00:00:00,34,34.79999924,34,34.65000153,34.65000153,13066064
2023-11-03 00:00:00,35.34999847,35.34999847,34,34.34999847,34.34999847,21329337
2023-11-06 00:00:00,34.65000153,35.15000153,34.40000153,34.75,34.75,12197099
2023-11-07 00:00:00,34.65000153,34.70000076,34.15000153,34.54999924,34.54999924,10806988
2023-11-08 00:00:00,34.70000076,35.5,34.5,35.20000076,35.20000076,18873169
2023-11-09 00:00:00,35,35.29999924,34.65000153,35,35,12748912
2023-11-10 00:00:00,34.59999847,34.75,33.90000153,34.15000153,34.15000153,18152000
