Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01 00:00:00,114.5,115,113.5,114.5,100.1719589,22263808
2021-06-02 00:00:00,115,115.5,111,112,97.98479462,32957334
2021-06-03 00:00:00,113,113,110.5,111,97.10993958,23957797
2021-06-04 00:00:00,110,112.5,109,112,97.98479462,28808854
2021-06-07 00:00:00,112.5,112.5,109,110.5,96.67250824,20309568
2021-06-08 00:00:00,111,111.5,110,110.5,96.67250824,18203485
2021-06-09 00:00:00,110,111,109.5,109.5,95.79763794,22680962
2021-06-10 00:00:00,110,111.5,109.5,110.5,96.67250824,18992629
2021-06-11 00:00:00,111.5,114.5,111.5,113.5,99.29709625,36017587
2021-06-15 00:00:00,113.5,114.5,112,113,98.85965729,23544247
2021-06-16 00:00:00,112,113,111.5,111.5,97.54737091,23871999
2021-06-17 00:00:00,110.5,113,110,113,98.85965729,18109232
2021-06-18 00:00:00,112.5,113,111.5,111.5,97.54737091,29445549
2021-06-21 00:00:00,110.5,110.5,108.5,108.5,94.92277527,34818980
2021-06-22 00:00:00,109.5,110,108.5,108.5,94.92277527,21910960
2021-06-23 00:00:00,109,112,108.5,111.5,97.54737091,27710302
2021-06-24 00:00:00,111.5,114,111,113,98.85965729,31065987
2021-06-25 00:00:00,114,115,113,113,98.85965729,35574740
2021-06-28 00:00:00,113,113.5,111,111.5,97.54737091,23702001
2021-06-29 00:00:00,112.5,112.5,111.5,111.5,97.54737091,17706887
2021-06-30 00:00:00,112,113.5,112,112,97.98479462,31076380
2021-07-01 00:00:00,112.5,112.5,111.5,112,97.98479462,15859329
2021-07-02 00:00:00,112,112.5,111.5,111.5,97.54737091,16486732
2021-07-05 00:00:00,112.5,117,112,117,102.3591232,80145148
2021-07-06 00:00:00,116.5,117.5,115.5,116.5,101.9216919,43748805
2021-07-07 00:00:00,116.5,117,115,115,100.6093903,27901240
2021-07-08 00:00:00,115,116.5,115,115.5,101.0468216,23792227
2021-07-09 00:00:00,114.5,115,113,114,99.73452759,28407636
2021-07-12 00:00:00,115.5,116,114.5,115,100.6093903,17024161
2021-07-13 00:00:00,116,117,115.5,116.5,101.9216919,36478720
2021-07-14 00:00:00,117.5,117.5,116,116,101.4842529,27098250
2021-07-15 00:00:00,117,120,116.5,119.5,104.5462799,62649339
2021-07-16 00:00:00,118.5,119.5,118,119.5,104.5462799,33640925
2021-07-19 00:00:00,118.5,119,116,116.5,101.9216919,31735324
2021-07-20 00:00:00,115,116,114.5,114.5,100.1719589,26267081
2021-07-21 00:00:00,116,116,112,112.5,98.42222595,62986162
2021-07-22 00:00:00,109,112.5,108.5,110.5,100.2364655,59259611
2021-07-23 00:00:00,112,112,110,110.5,100.2364655,21521533
2021-07-26 00:00:00,111,111,108.5,110,99.78290558,33363024
2021-07-27 00:00:00,111,112,110,111.5,101.1435776,27586534
2021-07-28 00:00:00,110.5,111,109,110.5,100.2364655,32678903
2021-07-29 00:00:00,111,111.5,110,111,100.6900177,20815906
2021-07-30 00:00:00,110,111.5,109.5,110,99.78290558,28280514
2021-08-02 00:00:00,111,113,110,113,102.5042572,24048289
2021-08-03 00:00:00,112.5,113,110.5,111.5,101.1435776,21627785
2021-08-04 00:00:00,112,112.5,111,112,101.5971375,21197328
2021-08-05 00:00:00,111,112,111,112,101.5971375,19911790
2021-08-06 00:00:00,111.5,113,111,112.5,102.0506973,41254699
2021-08-09 00:00:00,112,112.5,111,112,101.5971375,23189411
2021-08-10 00:00:00,111.5,112,108.5,108.5,98.42222595,42815166
2021-08-11 00:00:00,107,109,106,109,98.87578583,46678699
2021-08-12 00:00:00,109,109.5,108,109,98.87578583,18499146
2021-08-13 00:00:00,109.5,110,108,109,98.87578583,46504498
2021-08-16 00:00:00,108.5,109,106.5,107.5,97.51511383,34806631
2021-08-17 00:00:00,107.5,107.5,107.5,107.5,97.51511383,0
2021-08-18 00:00:00,105.5,107.5,104.5,107,97.06155396,31829261
2021-08-19 00:00:00,106,106,102.5,103,93.43308258,51471834
2021-08-20 00:00:00,104,106,102,104.5,94.79376221,30316791
2021-08-23 00:00:00,105.5,108,105.5,107.5,97.51511383,22499882
2021-08-24 00:00:00,108.5,109,107.5,109,98.87578583,17889785
2021-08-25 00:00:00,109,109,107.5,108.5,98.42222595,14045849
2021-08-26 00:00:00,108.5,109,107,107.5,97.51511383,12987155
2021-08-27 00:00:00,107.5,108.5,106.5,108,97.96867371,13808230
2021-08-30 00:00:00,108.5,109,107.5,109,98.87578583,13911174
2021-08-31 00:00:00,108.5,111,108,111,100.6900177,30458896
2021-09-01 00:00:00,111,112,110,111,100.6900177,22232171
2021-09-02 00:00:00,111,113,110.5,111.5,101.1435776,29565666
2021-09-03 00:00:00,112,113,111.5,112.5,102.0506973,23894007
2021-09-06 00:00:00,112.5,113,110.5,111,100.6900177,18270142
2021-09-07 00:00:00,109.5,110,108,108.5,98.42222595,23133531
2021-09-08 00:00:00,108.5,109.5,107,107.5,97.51511383,28436166
2021-09-09 00:00:00,106.5,107.5,106,107,97.06155396,20347345
2021-09-10 00:00:00,107,108.5,107,108,97.96867371,13206233
2021-09-13 00:00:00,107.5,108,106.5,106.5,96.60799408,15297618
2021-09-14 00:00:00,107.5,108,106.5,107.5,97.51511383,19165417
2021-09-15 00:00:00,108,110.5,107.5,108.5,98.42222595,63262671
2021-09-16 00:00:00,108.5,109.5,107.5,107.5,97.51511383,22861780
2021-09-17 00:00:00,107.5,109.5,107,108.5,98.42222595,38649036
2021-09-22 00:00:00,106.5,107.5,106,107,97.06155396,38460147
2021-09-23 00:00:00,107,108,106,106.5,96.60799408,18878589
2021-09-24 00:00:00,107.5,108,107,107.5,97.51511383,15280177
2021-09-27 00:00:00,107,108.5,107,107.5,97.51511383,13850268
2021-09-28 00:00:00,107,107.5,106,106.5,96.60799408,22169547
2021-09-29 00:00:00,105,105.5,104.5,105,95.24732208,32073278
2021-09-30 00:00:00,105,106,104,105,95.24732208,22552355
2021-10-01 00:00:00,104.5,105,103,103,93.43308258,34131219
2021-10-04 00:00:00,104.5,105,102.5,103,93.43308258,25219519
2021-10-05 00:00:00,102,102.5,101,101.5,92.07241058,41574679
2021-10-06 00:00:00,103.5,104.5,103,103,93.43308258,38805074
2021-10-07 00:00:00,104.5,107,104,107,97.06155396,38220702
2021-10-08 00:00:00,107.5,108,106.5,108,97.96867371,27430627
2021-10-12 00:00:00,106.5,107,104.5,105,95.24732208,38628919
2021-10-13 00:00:00,106,106.5,104.5,105.5,95.70088196,18684819
2021-10-14 00:00:00,107,107.5,106.5,106.5,96.60799408,17684751
2021-10-15 00:00:00,108,110,107.5,109.5,99.3293457,49011891
2021-10-18 00:00:00,110.5,111,107,107.5,97.51511383,42099090
2021-10-19 00:00:00,108.5,109,106.5,107,97.06155396,26270635
2021-10-20 00:00:00,107.5,108.5,106.5,107.5,97.51511383,29381245
2021-10-21 00:00:00,108,108.5,107,108,97.96867371,30517157
2021-10-22 00:00:00,108,108.5,107,107.5,97.51511383,14667653
2021-10-25 00:00:00,107.5,109,107,108,97.96867371,21027449
2021-10-26 00:00:00,108.5,109.5,108,109,98.87578583,18026359
2021-10-27 00:00:00,109,109,107.5,108,97.96867371,15831617
2021-10-28 00:00:00,108,109,107.5,108.5,98.42222595,14181424
2021-10-29 00:00:00,108.5,108.5,107,107,97.06155396,20664910
2021-11-01 00:00:00,108,108,106.5,106.5,96.60799408,18124077
2021-11-02 00:00:00,107,108.5,107,107.5,97.51511383,20172294
2021-11-03 00:00:00,107.5,108.5,107.5,107.5,97.51511383,12249306
2021-11-04 00:00:00,108.5,108.5,107.5,108,97.96867371,11307246
2021-11-05 00:00:00,108,109,107.5,109,98.87578583,17621370
2021-11-08 00:00:00,107.5,108,107,107.5,97.51511383,19912872
2021-11-09 00:00:00,107.5,108,107,108,97.96867371,23901115
2021-11-10 00:00:00,108,109.5,107.5,109,98.87578583,22839265
2021-11-11 00:00:00,108.5,109,107.5,107.5,97.51511383,18674012
2021-11-12 00:00:00,108.5,109.5,108,109,98.87578583,26633641
2021-11-15 00:00:00,109,110,108,108,97.96867371,25735186
2021-11-16 00:00:00,108.5,109,108,108,97.96867371,15746287
2021-11-17 00:00:00,108.5,108.5,106.5,107,97.06155396,31800650
2021-11-18 00:00:00,107,107.5,106.5,107,97.06155396,30441523
2021-11-19 00:00:00,107.5,108,106.5,106.5,96.60799408,20714969
2021-11-22 00:00:00,107,107.5,106.5,106.5,96.60799408,17750562
2021-11-23 00:00:00,106.5,107,106,106,96.1544342,22288461
2021-11-24 00:00:00,106,106.5,104.5,105.5,95.70088196,29810172
2021-11-25 00:00:00,106.5,106.5,105,105,95.24732208,17457242
2021-11-26 00:00:00,105,105,103.5,103.5,93.88664246,24109403
2021-11-29 00:00:00,103,105.5,102.5,103.5,93.88664246,27800208
2021-11-30 00:00:00,104,105.5,103,103.5,93.88664246,49334401
2021-12-01 00:00:00,103.5,106,103.5,105.5,95.70088196,22443321
2021-12-02 00:00:00,105,107,105,105,95.24732208,27037026
2021-12-03 00:00:00,105.5,106,105,105,95.24732208,18091990
2021-12-06 00:00:00,105.5,107,105,106.5,96.60799408,22698693
2021-12-07 00:00:00,106,107.5,105,106,96.1544342,25236546
2021-12-08 00:00:00,106.5,107,105,105,95.24732208,35111410
2021-12-09 00:00:00,105,106,105,106,96.1544342,15077799
2021-12-10 00:00:00,105.5,106,104.5,105,95.24732208,20356210
2021-12-13 00:00:00,105,106,104.5,104.5,94.79376221,17305354
2021-12-14 00:00:00,104.5,105.5,104,104.5,94.79376221,22026866
2021-12-15 00:00:00,104,105,103.5,105,95.24732208,22944995
2021-12-16 00:00:00,105.5,106,103.5,103.5,93.88664246,33943652
2021-12-17 00:00:00,103.5,104,103,103.5,93.88664246,31642630
2021-12-20 00:00:00,103.5,104,103,103,93.43308258,17983356
2021-12-21 00:00:00,103.5,104.5,103,104.5,94.79376221,13187322
2021-12-22 00:00:00,104.5,104.5,103.5,103.5,93.88664246,11494283
2021-12-23 00:00:00,104,104.5,103.5,104,94.34020233,13822871
2021-12-24 00:00:00,104.5,105,104,104,94.34020233,11585049
2021-12-27 00:00:00,104.5,105,104,104.5,94.79376221,8809417
2021-12-28 00:00:00,104.5,105.5,104.5,105.5,95.70088196,15514907
2021-12-29 00:00:00,105,105.5,104.5,105,95.24732208,13358175
2021-12-30 00:00:00,104.5,105,104,104,94.34020233,16940701
2022-01-03 00:00:00,104.5,105,103,103,93.43308258,21800309
2022-01-04 00:00:00,104,104,103,103.5,93.88664246,18097232
2022-01-05 00:00:00,104,111,103.5,109,98.87578583,142256949
2022-01-06 00:00:00,108,108.5,106,107,97.06155396,49111058
2022-01-07 00:00:00,108,108.5,106,106.5,96.60799408,38575103
2022-01-10 00:00:00,106,106.5,104,104.5,94.79376221,34566857
2022-01-11 00:00:00,104.5,105,104,104.5,94.79376221,26075278
2022-01-12 00:00:00,105,105.5,104,104.5,94.79376221,18805639
2022-01-13 00:00:00,105,105.5,104.5,105.5,95.70088196,19590729
2022-01-14 00:00:00,105,105.5,103,103.5,93.88664246,38360049
2022-01-17 00:00:00,103.5,104.5,103.5,103.5,93.88664246,16094235
2022-01-18 00:00:00,104.5,104.5,103.5,103.5,93.88664246,14778734
2022-01-19 00:00:00,103.5,104.5,103,103.5,93.88664246,23938918
2022-01-20 00:00:00,103.5,104,103,103,93.43308258,28843468
2022-01-21 00:00:00,102.5,103,102,102,92.52597046,32900646
2022-01-24 00:00:00,103,104.5,102.5,103,93.43308258,41645390
2022-01-25 00:00:00,103,103.5,102,103,93.43308258,28944982
2022-01-26 00:00:00,103,103.5,102,102,92.52597046,33050112
2022-02-07 00:00:00,102.5,104.5,102.5,103,93.43308258,33556371
2022-02-08 00:00:00,104,106,103,105.5,95.70088196,42889717
2022-02-09 00:00:00,106,106.5,105.5,106.5,96.60799408,22694894
2022-02-10 00:00:00,106.5,107,105.5,106.5,96.60799408,20096356
2022-02-11 00:00:00,105.5,106,104.5,106,96.1544342,16613415
2022-02-14 00:00:00,105,105,103.5,104,94.34020233,22322581
2022-02-15 00:00:00,104,105,104,104,94.34020233,13442567
2022-02-16 00:00:00,105,106,104.5,105.5,95.70088196,13415034
2022-02-17 00:00:00,106,106.5,105,106,96.1544342,25431607
2022-02-18 00:00:00,105,106,105,105.5,95.70088196,11303877
2022-02-21 00:00:00,105,107,104.5,106,96.1544342,23424745
2022-02-22 00:00:00,105,105.5,104,104.5,94.79376221,25922027
2022-02-23 00:00:00,104.5,105.5,104.5,105,95.24732208,14519774
2022-02-24 00:00:00,104,104.5,102.5,102.5,92.97953033,47297284
2022-02-25 00:00:00,103,103.5,102.5,103,93.43308258,29597295
2022-03-01 00:00:00,104,105.5,103.5,104.5,94.79376221,28845483
2022-03-02 00:00:00,104,105,104,104.5,94.79376221,13781632
2022-03-03 00:00:00,105,105.5,104.5,104.5,94.79376221,13799475
2022-03-04 00:00:00,104,105,103.5,105,95.24732208,18406414
2022-03-07 00:00:00,104,104,102.5,102.5,92.97953033,43631775
2022-03-08 00:00:00,101.5,102.5,100,101.5,92.07241058,60192113
2022-03-09 00:00:00,102,102.5,101.5,101.5,92.07241058,29168018
2022-03-10 00:00:00,103,104,102.5,103,93.43308258,25008712
2022-03-11 00:00:00,103,104,102.5,103.5,93.88664246,23629440
2022-03-14 00:00:00,103,104,102.5,102.5,92.97953033,25796152
2022-03-15 00:00:00,102,103,101,101,91.61885071,31099190
2022-03-16 00:00:00,101.5,102.5,100,101.5,92.07241058,35941142
2022-03-17 00:00:00,103.5,104.5,103,104,94.34020233,43536754
2022-03-18 00:00:00,105,106,103.5,106,96.1544342,82056684
2022-03-21 00:00:00,106,106.5,104.5,104.5,94.79376221,21118636
2022-03-22 00:00:00,104,104.5,103.5,104,94.34020233,21010720
2022-03-23 00:00:00,104.5,105.5,104,105.5,95.70088196,19285529
2022-03-24 00:00:00,105,108,104.5,106.5,96.60799408,50161697
2022-03-25 00:00:00,106.5,107,106,106,96.1544342,20559680
2022-03-28 00:00:00,105.5,106.5,104.5,106,96.1544342,19827138
2022-03-29 00:00:00,106,106.5,104.5,105.5,95.70088196,15281994
2022-03-30 00:00:00,106,106,105,105.5,95.70088196,19929601
2022-03-31 00:00:00,106,106.5,105.5,106,96.1544342,20008814
2022-04-01 00:00:00,105,105.5,104.5,104.5,94.79376221,23307788
2022-04-06 00:00:00,104.5,105,104,105,95.24732208,31289599
2022-04-07 00:00:00,104.5,105,103,103,93.43308258,34459124
2022-04-08 00:00:00,103,103.5,102.5,103,93.43308258,24825800
2022-04-11 00:00:00,103,103.5,101.5,102,92.52597046,28845321
2022-04-12 00:00:00,102,103,101.5,102,92.52597046,17640348
2022-04-13 00:00:00,103,104.5,102.5,104,94.34020233,15837431
2022-04-14 00:00:00,104,104.5,103.5,104,94.34020233,8896584
2022-04-15 00:00:00,103.5,104,103,103,93.43308258,11699116
2022-04-18 00:00:00,102,103,102,102.5,92.97953033,11383276
2022-04-19 00:00:00,103,103.5,102,102,92.52597046,17643855
2022-04-20 00:00:00,102.5,103,102,103,93.43308258,19489328
2022-04-21 00:00:00,103.5,104,103,103,93.43308258,18357634
2022-04-22 00:00:00,102.5,103.5,102,103.5,93.88664246,16603902
2022-04-25 00:00:00,102.5,102.5,100.5,100.5,91.1652832,40565427
2022-04-26 00:00:00,101,101.5,100.5,101,91.61885071,20545513
2022-04-27 00:00:00,99.90000153,100.5,99.69999695,100,90.71173096,29697752
2022-04-28 00:00:00,100,101.5,100,101.5,92.07241058,27751372
2022-04-29 00:00:00,101.5,102,101.5,102,92.52597046,14137983
2022-05-03 00:00:00,102,103,101.5,102.5,92.97953033,17216495
2022-05-04 00:00:00,103.5,104.5,103,104,94.34020233,29912716
2022-05-05 00:00:00,105,105.5,104,104.5,94.79376221,34766562
2022-05-06 00:00:00,103.5,104,102.5,104,94.34020233,27316318
2022-05-09 00:00:00,103.5,104,103,104,94.34020233,24282777
2022-05-10 00:00:00,103,104,102.5,104,94.34020233,17584435
2022-05-11 00:00:00,103.5,104,103,103,93.43308258,19605349
2022-05-12 00:00:00,103,103,102,102,92.52597046,22154008
2022-05-13 00:00:00,104,104,103,104,94.34020233,19656439
2022-05-16 00:00:00,104,104.5,103.5,104.5,94.79376221,22467860
2022-05-17 00:00:00,104.5,105,104,105,95.24732208,25153620
2022-05-18 00:00:00,105.5,107,105,107,97.06155396,55743416
2022-05-19 00:00:00,105.5,107.5,105,107.5,97.51511383,37286039
2022-05-20 00:00:00,107.5,109,107,107,97.06155396,45964633
2022-05-23 00:00:00,108,109,107,108,97.96867371,34196330
2022-05-24 00:00:00,108,109,108,108,97.96867371,37199729
2022-05-25 00:00:00,108.5,110,108,109.5,99.3293457,75541746
2022-05-26 00:00:00,110,110.5,108.5,109,98.87578583,39995538
2022-05-27 00:00:00,110,111,109.5,110,99.78290558,51671206
2022-05-30 00:00:00,110.5,111,109,110.5,100.2364655,43770168
2022-05-31 00:00:00,111,113,110,113,102.5042572,89526207
2022-06-01 00:00:00,112.5,116,112,114.5,103.8649292,71080756
2022-06-02 00:00:00,114.5,116,113.5,114,103.4113693,36440162
2022-06-06 00:00:00,115,116,114,115.5,104.772049,35782678
2022-06-07 00:00:00,115,115.5,113.5,113.5,102.9578171,37688003
2022-06-08 00:00:00,114.5,115,113.5,114,103.4113693,18570005
2022-06-09 00:00:00,114,115.5,113.5,115.5,104.772049,29571170
2022-06-10 00:00:00,115,115,114,114,103.4113693,24037427
2022-06-13 00:00:00,112.5,112.5,111,111.5,101.1435776,45251873
2022-06-14 00:00:00,110,112.5,110,111.5,101.1435776,31839349
2022-06-15 00:00:00,112.5,112.5,111.5,112,101.5971375,24548371
2022-06-16 00:00:00,113.5,113.5,110.5,111.5,101.1435776,31543119
2022-06-17 00:00:00,110,111,109.5,109.5,99.3293457,49546955
2022-06-20 00:00:00,110,110.5,108.5,109,98.87578583,33359214
2022-06-21 00:00:00,110.5,112.5,110.5,112,101.5971375,38500252
2022-06-22 00:00:00,111.5,111.5,109.5,109.5,99.3293457,31181855
2022-06-23 00:00:00,110.5,110.5,107.5,108,97.96867371,45758826
2022-06-24 00:00:00,109,110.5,108.5,110,99.78290558,29542926
2022-06-27 00:00:00,111,112,111,111,100.6900177,25944301
2022-06-28 00:00:00,111.5,112,110,112,101.5971375,27617500
2022-06-29 00:00:00,111.5,112.5,110.5,111,100.6900177,33501065
2022-06-30 00:00:00,110.5,111,109,109,98.87578583,44339108
2022-07-01 00:00:00,108.5,109,105.5,106,96.1544342,62417854
2022-07-04 00:00:00,100.5,102,99.5,100,95.39130402,70346389
2022-07-05 00:00:00,102,103,101,102.5,97.7760849,45133868
2022-07-06 00:00:00,103,103.5,100.5,100.5,95.86826324,45606608
2022-07-07 00:00:00,101,103.5,100.5,103.5,98.72999573,40971306
2022-07-08 00:00:00,103.5,104,101.5,102,97.29912567,34112553
2022-07-11 00:00:00,102,102,100.5,101,96.34521484,18375028
2022-07-12 00:00:00,100,101,99.69999695,100.5,95.86826324,26056813
2022-07-13 00:00:00,103,103.5,102.5,102.5,97.7760849,31813542
2022-07-14 00:00:00,102.5,106,102.5,105,100.1608658,46066645
2022-07-15 00:00:00,105,106,104.5,105,100.1608658,24630202
2022-07-18 00:00:00,105,105.5,104,105,100.1608658,17000378
2022-07-19 00:00:00,104.5,105,103.5,104,99.20695496,20445793
2022-07-20 00:00:00,104,105,103,103.5,98.72999573,35017029
2022-07-21 00:00:00,104,105.5,103.5,105.5,100.637825,23154380
2022-07-22 00:00:00,105.5,106.5,105,106,101.1147842,28741668
2022-07-25 00:00:00,106,108,105.5,107.5,102.5456543,39068310
2022-07-26 00:00:00,108,108.5,107,108,103.0226059,22725130
2022-07-27 00:00:00,108.5,109.5,107.5,108,103.0226059,30666386
2022-07-28 00:00:00,109,109,108,108.5,103.4995651,21777281
2022-07-29 00:00:00,109,109.5,108.5,109,103.9765244,21866952
2022-08-01 00:00:00,108.5,109,108,109,103.9765244,14697891
2022-08-02 00:00:00,108,108,106.5,108,103.0226059,40353392
2022-08-03 00:00:00,107.5,108.5,107,108.5,103.4995651,30936472
2022-08-04 00:00:00,108,108.5,106.5,108,103.0226059,38651714
2022-08-05 00:00:00,108.5,109,108,108,103.0226059,24868879
2022-08-08 00:00:00,107,108,106.5,108,103.0226059,22571210
2022-08-09 00:00:00,108,109,107,109,103.9765244,25759491
2022-08-10 00:00:00,109,111,108,110,104.9304352,56343332
2022-08-11 00:00:00,111.5,113,110.5,113,107.7921753,62046990
2022-08-12 00:00:00,113,114,112,112.5,107.3152161,48405887
2022-08-15 00:00:00,113,113,111.5,112,106.8382568,29323346
2022-08-16 00:00:00,112,112,110.5,111,105.884346,28765617
2022-08-17 00:00:00,111,112.5,111,112.5,107.3152161,30500758
2022-08-18 00:00:00,112.5,112.5,111,112,106.8382568,25764909
2022-08-19 00:00:00,111.5,112,111,111,105.884346,17611604
2022-08-22 00:00:00,110.5,111,110,110,104.9304352,10185000
2022-08-23 00:00:00,110,110.5,109.5,110,104.9304352,17881145
2022-08-24 00:00:00,110.5,111,109,109.5,104.453476,24541358
2022-08-25 00:00:00,109.5,110.5,109.5,109.5,104.453476,14108637
2022-08-26 00:00:00,110,110.5,109.5,110.5,105.4073868,17056269
2022-08-29 00:00:00,108.5,109,108,108,103.0226059,26838820
2022-08-30 00:00:00,108.5,109,108,108.5,103.4995651,21797499
2022-08-31 00:00:00,108,109.5,107.5,109,103.9765244,28991269
2022-09-01 00:00:00,108,108.5,107,107.5,102.5456543,37415613
2022-09-02 00:00:00,108,108,107,107.5,102.5456543,17074664
2022-09-05 00:00:00,108,108.5,107.5,108,103.0226059,21079281
2022-09-06 00:00:00,108.5,108.5,107.5,108.5,103.4995651,16384324
2022-09-07 00:00:00,107.5,108,106,106,101.1147842,31588795
2022-09-08 00:00:00,107,107,106,107,102.0686951,15056746
2022-09-12 00:00:00,108.5,109,107.5,108.5,103.4995651,18427897
2022-09-13 00:00:00,109,110.5,108.5,110,104.9304352,32733009
2022-09-14 00:00:00,107.5,108.5,107,107.5,102.5456543,26434615
2022-09-15 00:00:00,107.5,108.5,107.5,108,103.0226059,17100232
2022-09-16 00:00:00,107.5,108,107,107.5,102.5456543,37103124
2022-09-19 00:00:00,107.5,108,106.5,107,102.0686951,17131612
2022-09-20 00:00:00,107.5,108.5,107,108.5,103.4995651,25688754
2022-09-21 00:00:00,108.5,108.5,106.5,107,102.0686951,25799149
2022-09-22 00:00:00,106.5,107.5,106,107,102.0686951,24048970
2022-09-23 00:00:00,107,107.5,106,106.5,101.5917358,15318321
2022-09-26 00:00:00,105.5,106,103.5,104,99.20695496,40675073
2022-09-27 00:00:00,104,104.5,103,103.5,98.72999573,21273277
2022-09-28 00:00:00,103.5,104,100.5,100.5,95.86826324,48743869
2022-09-29 00:00:00,101.5,102.5,101,101.5,96.82217407,40253163
2022-09-30 00:00:00,100,102,100,102,97.29912567,27852050
2022-10-03 00:00:00,101,102,100.5,101,96.34521484,20873153
2022-10-04 00:00:00,102.5,103,102,102.5,97.7760849,17249740
2022-10-05 00:00:00,105.5,107.5,105,107,102.0686951,52299029
2022-10-06 00:00:00,108,108.5,106.5,107.5,102.5456543,27153696
2022-10-07 00:00:00,107,108,106.5,107.5,102.5456543,21917087
2022-10-11 00:00:00,105,105.5,104,104,99.20695496,37540410
2022-10-12 00:00:00,104,104.5,102.5,103,98.25304413,37752638
2022-10-13 00:00:00,103.5,104.5,102.5,103.5,98.72999573,29359558
2022-10-14 00:00:00,104.5,105.5,104.5,105,100.1608658,25035354
2022-10-17 00:00:00,104,105.5,104,105,100.1608658,28280778
2022-10-18 00:00:00,105.5,106,103,103.5,98.72999573,38498822
2022-10-19 00:00:00,104,105,103,103,98.25304413,54005985
2022-10-20 00:00:00,103,103.5,101,102.5,97.7760849,57596655
2022-10-21 00:00:00,102.5,103.5,102,103.5,98.72999573,24049235
2022-10-24 00:00:00,104.5,104.5,102.5,103,98.25304413,29054365
2022-10-25 00:00:00,103,103.5,101.5,103.5,98.72999573,36701674
2022-10-26 00:00:00,104,104.5,103,104,99.20695496,28275416
2022-10-27 00:00:00,105,105,104,104,99.20695496,31261879
2022-10-28 00:00:00,104.5,104.5,103,104,99.20695496,22200068
2022-10-31 00:00:00,101.5,103,101.5,102.5,97.7760849,43562953
2022-11-01 00:00:00,101.5,102,100.5,101.5,96.82217407,46692717
2022-11-02 00:00:00,101.5,102,101,102,97.29912567,28465028
2022-11-03 00:00:00,101,101.5,100.5,101,96.34521484,39227107
2022-11-04 00:00:00,100,101,99.5,100.5,95.86826324,48440518
2022-11-07 00:00:00,100.5,101,99.80000305,100,95.39130402,40465357
2022-11-08 00:00:00,100,100.5,100,100,95.39130402,29917422
2022-11-09 00:00:00,100,102.5,100,102.5,97.7760849,40267209
2022-11-10 00:00:00,101,101.5,100.5,100.5,95.86826324,38942597
2022-11-11 00:00:00,101.5,102.5,100,100,95.39130402,88699853
2022-11-14 00:00:00,99.5,101.5,99.5,101.5,96.82217407,66938705
2022-11-15 00:00:00,101.5,102.5,101,101.5,96.82217407,46831926
2022-11-16 00:00:00,101.5,102.5,101,101.5,96.82217407,46656901
2022-11-17 00:00:00,101.5,102,101,101.5,96.82217407,26166790
2022-11-18 00:00:00,101.5,102.5,100.5,100.5,95.86826324,43152213
2022-11-21 00:00:00,101,101.5,100,100,95.39130402,30138717
2022-11-22 00:00:00,100,100.5,100,100.5,95.86826324,28386414
2022-11-23 00:00:00,101,101.5,100.5,100.5,95.86826324,31531556
2022-11-24 00:00:00,100.5,101,100,101,96.34521484,42058555
2022-11-25 00:00:00,100.5,101,100,100.5,95.86826324,34893350
2022-11-28 00:00:00,100.5,100.5,99.59999847,100,95.39130402,46570604
2022-11-29 00:00:00,100,100.5,99.69999695,100,95.39130402,33933430
2022-11-30 00:00:00,100.5,101.5,100,100.5,95.86826324,73098376
2022-12-01 00:00:00,101.5,103,101.5,103,98.25304413,66190485
2022-12-02 00:00:00,103,106,103,105.5,100.637825,77556958
2022-12-05 00:00:00,106.5,107,105.5,105.5,100.637825,45869305
2022-12-06 00:00:00,104,104.5,102.5,103,98.25304413,54823509
2022-12-07 00:00:00,102.5,104,102,102,97.29912567,44543745
2022-12-08 00:00:00,102,102.5,101.5,101.5,96.82217407,30784065
2022-12-09 00:00:00,102.5,103,102,102,97.29912567,32429484
2022-12-12 00:00:00,102,102,101,102,97.29912567,19377505
2022-12-13 00:00:00,102,102.5,101,101,96.34521484,34609744
2022-12-14 00:00:00,101.5,102.5,101,102.5,97.7760849,24686884
2022-12-15 00:00:00,101.5,102.5,101.5,101.5,96.82217407,24472461
2022-12-16 00:00:00,100.5,101.5,100,100.5,95.86826324,71935875
2022-12-19 00:00:00,100.5,102,100.5,101.5,96.82217407,29443100
2022-12-20 00:00:00,101,101.5,100,100,95.39130402,44517003
2022-12-21 00:00:00,101,101,100,100,95.39130402,27849028
2022-12-22 00:00:00,101,101,100.5,101,96.34521484,21205805
2022-12-23 00:00:00,100,101,100,101,96.34521484,15377369
2022-12-26 00:00:00,101.5,101.5,100.5,101,96.34521484,8716525
2022-12-27 00:00:00,101,101.5,100.5,100.5,95.86826324,8826169
2022-12-28 00:00:00,100.5,100.5,100,100.5,95.86826324,22673422
2022-12-29 00:00:00,100,100,99.5,99.69999695,95.10512543,37212398
2022-12-30 00:00:00,100,100.5,99.80000305,99.90000153,95.2959137,18093658
2023-01-03 00:00:00,99.90000153,99.90000153,98,99.09999847,94.53278351,46594672
2023-01-04 00:00:00,98,98.69999695,98,98.09999847,93.57886505,41500261
2023-01-05 00:00:00,98.09999847,98.90000153,98,98,93.48347473,35686123
2023-01-06 00:00:00,98.30000305,98.80000305,98.30000305,98.40000153,93.86504364,20091590
