Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,49.150001525878906,49.400001525878906,47.599998474121094,47.70000076293945,41.74160385131836,32898094
2020-08-20,47.29999923706055,48.0,43.0,44.04999923706055,38.54753875732422,49140955
2020-08-21,45.349998474121094,46.5,44.599998474121094,45.150001525878906,39.51013946533203,47143008
2020-08-24,45.5,45.650001525878906,44.04999923706055,45.45000076293945,39.77266311645508,26795741
2020-08-25,45.79999923706055,45.900001525878906,44.900001525878906,45.04999923706055,39.42262649536133,19319982
2020-08-26,44.599998474121094,45.099998474121094,43.5,44.349998474121094,38.810062408447266,25170814
2020-08-27,44.599998474121094,44.79999923706055,43.5,43.79999923706055,38.32876968383789,18145251
2020-08-28,43.95000076293945,44.29999923706055,43.099998474121094,44.29999923706055,38.76630783081055,15667433
2020-08-31,44.79999923706055,44.900001525878906,43.5,43.650001525878906,38.197505950927734,17775369
2020-09-01,44.150001525878906,45.650001525878906,43.70000076293945,45.400001525878906,39.72890853881836,31535188
2020-09-02,45.400001525878906,45.650001525878906,44.54999923706055,45.0,39.37887191772461,20636887
2020-09-03,45.29999923706055,45.45000076293945,44.400001525878906,44.400001525878906,38.853816986083984,19088318
2020-09-04,43.150001525878906,45.20000076293945,43.099998474121094,44.79999923706055,39.203853607177734,16595391
2020-09-07,45.5,45.79999923706055,44.400001525878906,44.400001525878906,38.853816986083984,18224731
2020-09-08,44.70000076293945,44.95000076293945,44.04999923706055,44.04999923706055,38.54753875732422,11614827
2020-09-09,43.70000076293945,45.25,43.45000076293945,45.150001525878906,39.51013946533203,14850215
2020-09-10,46.20000076293945,48.0,46.099998474121094,46.25,40.47272872924805,53566180
2020-09-11,46.70000076293945,47.70000076293945,46.400001525878906,47.29999923706055,41.39156723022461,28832981
2020-09-14,48.0,48.099998474121094,46.54999923706055,46.599998474121094,40.77901077270508,30179460
2020-09-15,47.20000076293945,48.0,47.0,47.5,41.566585540771484,19931019
2020-09-16,48.099998474121094,48.29999923706055,47.0,47.04999923706055,41.17279815673828,20695366
2020-09-17,47.04999923706055,47.75,46.849998474121094,47.0,41.12904357910156,10536797
2020-09-18,47.04999923706055,47.45000076293945,46.849998474121094,46.95000076293945,41.085289001464844,10432060
2020-09-21,46.900001525878906,47.599998474121094,46.29999923706055,47.25,41.347816467285156,17528181
2020-09-22,47.0,47.099998474121094,45.599998474121094,45.70000076293945,39.991432189941406,17306671
2020-09-23,46.25,46.29999923706055,44.900001525878906,45.0,39.37887191772461,9403289
2020-09-24,44.25,44.5,43.0,43.04999923706055,37.672454833984375,23783957
2020-09-25,43.54999923706055,43.75,40.04999923706055,41.150001525878906,36.00979232788086,27720671
2020-09-28,41.849998474121094,42.150001525878906,41.0,41.849998474121094,36.62234878540039,13803446
2020-09-29,42.5,42.54999923706055,41.099998474121094,41.54999923706055,36.359825134277344,11484606
2020-09-30,41.25,41.45000076293945,40.349998474121094,40.75,35.659751892089844,19404061
2020-10-05,41.599998474121094,43.0,41.150001525878906,42.900001525878906,37.54119110107422,32329105
2020-10-06,43.04999923706055,45.0,42.70000076293945,45.0,39.37887191772461,48891991
2020-10-07,44.099998474121094,45.0,44.099998474121094,44.900001525878906,39.29136276245117,16131073
2020-10-08,45.5,46.650001525878906,44.95000076293945,46.29999923706055,40.5164794921875,33669842
2020-10-12,46.95000076293945,47.099998474121094,45.25,45.29999923706055,39.641395568847656,20367383
2020-10-13,45.5,45.900001525878906,44.5,45.70000076293945,39.991432189941406,14645762
2020-10-14,45.25,46.099998474121094,45.0,45.04999923706055,39.42262649536133,12275069
2020-10-15,45.20000076293945,45.95000076293945,45.04999923706055,45.099998474121094,39.46637725830078,9950400
2020-10-16,45.349998474121094,45.599998474121094,43.54999923706055,43.599998474121094,38.153751373291016,14805561
2020-10-19,44.20000076293945,47.150001525878906,44.150001525878906,46.79999923706055,40.95402526855469,43694644
2020-10-20,46.70000076293945,47.150001525878906,45.70000076293945,46.25,40.47272872924805,23223355
2020-10-21,46.75,47.599998474121094,46.25,46.349998474121094,40.56023406982422,27587219
2020-10-22,46.20000076293945,47.0,45.900001525878906,47.0,41.12904357910156,16369151
2020-10-23,47.04999923706055,47.599998474121094,46.29999923706055,46.45000076293945,40.64774703979492,14602245
2020-10-26,46.54999923706055,46.75,45.70000076293945,45.70000076293945,39.991432189941406,8827500
2020-10-27,45.20000076293945,46.29999923706055,45.20000076293945,45.599998474121094,39.90392303466797,7206722
2020-10-28,45.5,45.599998474121094,44.25,44.54999923706055,38.98508071899414,13946278
2020-10-29,43.599998474121094,44.75,43.45000076293945,44.54999923706055,38.98508071899414,9633301
2020-10-30,44.54999923706055,44.75,43.5,43.54999923706055,38.1099967956543,9464700
2020-11-02,43.599998474121094,43.849998474121094,42.599998474121094,43.25,37.84747314453125,9833649
2020-11-03,43.79999923706055,44.150001525878906,43.70000076293945,43.75,38.28501510620117,6653647
2020-11-04,44.099998474121094,44.150001525878906,43.20000076293945,43.79999923706055,38.32876968383789,11649016
2020-11-05,44.150001525878906,44.70000076293945,43.5,44.70000076293945,39.11634826660156,10154052
2020-11-06,45.599998474121094,46.20000076293945,45.20000076293945,45.29999923706055,39.641395568847656,20534066
2020-11-09,46.0,46.20000076293945,45.150001525878906,45.25,39.5976448059082,15998408
2020-11-10,45.29999923706055,45.70000076293945,44.5,44.900001525878906,39.29136276245117,18002691
2020-11-11,45.04999923706055,46.29999923706055,44.79999923706055,45.849998474121094,40.12268829345703,14677501
2020-11-12,46.79999923706055,47.650001525878906,46.5,46.900001525878906,41.04153823852539,42736702
2020-11-13,47.45000076293945,47.45000076293945,46.099998474121094,46.70000076293945,40.866519927978516,16990450
2020-11-16,47.599998474121094,47.70000076293945,46.70000076293945,46.79999923706055,40.95402526855469,15506942
2020-11-17,47.29999923706055,47.70000076293945,46.599998474121094,46.650001525878906,40.8227653503418,17341705
2020-11-18,47.0,47.04999923706055,46.29999923706055,46.349998474121094,40.56023406982422,12588044
2020-11-19,46.400001525878906,47.29999923706055,46.20000076293945,46.5,40.691497802734375,14405145
2020-11-20,46.599998474121094,46.79999923706055,46.04999923706055,46.25,40.47272872924805,9711208
2020-11-23,46.54999923706055,47.45000076293945,46.5,46.75,40.91027069091797,15335126
2020-11-24,47.20000076293945,48.29999923706055,46.650001525878906,46.849998474121094,40.997779846191406,33524753
2020-11-25,47.0,47.29999923706055,45.650001525878906,45.75,40.03518295288086,24454302
2020-11-26,45.79999923706055,47.5,45.70000076293945,47.45000076293945,41.52283477783203,31890063
2020-11-27,47.54999923706055,48.599998474121094,47.099998474121094,48.400001525878906,42.354164123535156,47104777
2020-11-30,49.400001525878906,49.54999923706055,48.04999923706055,48.04999923706055,42.04787826538086,34761213
2020-12-01,48.5,48.70000076293945,47.25,48.20000076293945,42.17914581298828,21546412
2020-12-02,48.25,48.45000076293945,47.29999923706055,47.45000076293945,41.52283477783203,23255180
2020-12-03,47.900001525878906,48.349998474121094,47.349998474121094,47.599998474121094,41.65409469604492,20103393
2020-12-04,47.650001525878906,47.849998474121094,46.5,47.20000076293945,41.30406188964844,30853694
2020-12-07,47.599998474121094,48.29999923706055,47.20000076293945,47.349998474121094,41.435325622558594,27173076
2020-12-08,47.5,47.95000076293945,46.849998474121094,47.849998474121094,41.87286376953125,27069923
2020-12-09,48.20000076293945,48.29999923706055,47.20000076293945,47.20000076293945,41.30406188964844,30808252
2020-12-10,46.70000076293945,46.75,45.20000076293945,45.5,39.81641387939453,34855212
2020-12-11,45.5,45.95000076293945,43.75,44.349998474121094,38.810062408447266,29983181
2020-12-14,44.25,44.849998474121094,43.54999923706055,44.150001525878906,38.635047912597656,17756519
2020-12-15,44.29999923706055,44.5,43.099998474121094,43.349998474121094,37.93497848510742,21300610
2020-12-16,43.75,44.54999923706055,43.70000076293945,44.400001525878906,38.853816986083984,15874580
2020-12-17,44.400001525878906,44.849998474121094,43.900001525878906,44.5,38.94132614135742,15892628
2020-12-18,44.5,44.849998474121094,44.099998474121094,44.150001525878906,38.635047912597656,11032977
2020-12-21,44.0,44.25,43.29999923706055,43.900001525878906,38.41627502441406,11486379
2020-12-22,43.70000076293945,44.150001525878906,43.099998474121094,43.150001525878906,37.75996398925781,12972300
2020-12-23,43.150001525878906,43.599998474121094,42.849998474121094,43.20000076293945,37.80371856689453,11360012
2020-12-24,43.5,44.20000076293945,43.5,43.75,38.28501510620117,8659320
2020-12-25,44.0,44.150001525878906,43.599998474121094,43.75,38.28501510620117,6291663
2020-12-28,44.0,44.150001525878906,43.54999923706055,43.70000076293945,38.24126434326172,9332102
2020-12-29,43.900001525878906,43.95000076293945,43.04999923706055,43.150001525878906,37.75996398925781,13283419
2020-12-30,43.29999923706055,43.70000076293945,43.0,43.5,38.06624221801758,8323350
2020-12-31,43.70000076293945,44.0,43.25,43.5,38.06624221801758,9163850
2021-01-04,43.75,44.79999923706055,43.599998474121094,44.599998474121094,39.02883529663086,18708403
2021-01-05,44.599998474121094,45.29999923706055,44.04999923706055,44.95000076293945,39.33511734008789,18027052
2021-01-06,45.75,45.900001525878906,44.04999923706055,44.5,38.94132614135742,27034050
2021-01-07,44.54999923706055,44.900001525878906,44.20000076293945,44.400001525878906,38.853816986083984,11499642
2021-01-08,44.5,45.099998474121094,44.400001525878906,44.75,39.160099029541016,17298723
2021-01-11,44.70000076293945,44.95000076293945,44.599998474121094,44.900001525878906,39.29136276245117,7511056
2021-01-12,45.099998474121094,45.29999923706055,43.849998474121094,43.849998474121094,38.372520446777344,12486895
2021-01-13,44.04999923706055,45.099998474121094,44.04999923706055,44.900001525878906,39.29136276245117,14684869
2021-01-14,45.29999923706055,47.0,45.099998474121094,46.70000076293945,40.866519927978516,48201776
2021-01-15,46.849998474121094,47.099998474121094,44.599998474121094,44.79999923706055,39.203853607177734,34870950
2021-01-18,44.599998474121094,44.650001525878906,43.150001525878906,44.150001525878906,38.635047912597656,14141625
2021-01-19,44.20000076293945,44.5,43.75,43.75,38.28501510620117,9671157
2021-01-20,43.75,44.099998474121094,42.599998474121094,42.650001525878906,37.322418212890625,18767946
2021-01-21,42.900001525878906,43.400001525878906,42.54999923706055,42.70000076293945,37.366172790527344,11183201
2021-01-22,43.0,44.20000076293945,42.849998474121094,44.150001525878906,38.635047912597656,10822612
2021-01-25,44.79999923706055,45.95000076293945,44.650001525878906,44.95000076293945,39.33511734008789,29197712
2021-01-26,45.099998474121094,45.45000076293945,43.599998474121094,43.75,38.28501510620117,18882320
2021-01-27,43.900001525878906,44.099998474121094,43.400001525878906,43.79999923706055,38.32876968383789,7704990
2021-01-28,43.04999923706055,43.54999923706055,42.900001525878906,43.150001525878906,37.75996398925781,6955710
2021-01-29,43.5,43.599998474121094,42.400001525878906,42.45000076293945,37.14739990234375,10538836
2021-02-01,42.04999923706055,42.20000076293945,41.45000076293945,41.900001525878906,36.666107177734375,9394493
2021-02-02,42.099998474121094,42.45000076293945,41.900001525878906,42.0,36.75361251831055,7603438
2021-02-03,42.150001525878906,42.400001525878906,41.900001525878906,41.95000076293945,36.70985794067383,4474187
2021-02-04,41.900001525878906,42.400001525878906,41.849998474121094,42.150001525878906,36.8848762512207,5037401
2021-02-05,42.650001525878906,43.79999923706055,42.5,43.400001525878906,37.97873306274414,13336545
2021-02-17,44.099998474121094,44.349998474121094,43.599998474121094,43.849998474121094,38.372520446777344,11013548
2021-02-18,43.79999923706055,44.349998474121094,43.70000076293945,43.95000076293945,38.46002960205078,7866355
2021-02-19,43.95000076293945,44.400001525878906,43.75,44.349998474121094,38.810062408447266,9750301
2021-02-22,44.900001525878906,45.5,44.75,45.0,39.37887191772461,15389768
2021-02-23,45.0,45.150001525878906,44.70000076293945,44.75,39.160099029541016,8097595
2021-02-24,44.75,45.20000076293945,44.04999923706055,44.04999923706055,38.54753875732422,8903657
2021-02-25,44.54999923706055,44.849998474121094,44.04999923706055,44.29999923706055,38.76630783081055,6522777
2021-02-26,43.75,44.099998474121094,43.599998474121094,44.099998474121094,38.59128952026367,6563363
2021-03-02,44.599998474121094,44.70000076293945,43.599998474121094,43.599998474121094,38.153751373291016,5830146
2021-03-03,43.900001525878906,44.25,43.54999923706055,43.900001525878906,38.41627502441406,5904612
2021-03-04,44.0,44.099998474121094,43.0,43.5,38.06624221801758,8405848
2021-03-05,43.29999923706055,43.900001525878906,42.900001525878906,42.900001525878906,37.54119110107422,10172522
2021-03-08,43.400001525878906,43.400001525878906,42.400001525878906,42.400001525878906,37.10364532470703,9011571
2021-03-09,42.5,42.79999923706055,41.849998474121094,42.25,36.97238540649414,10426858
2021-03-10,42.599998474121094,42.599998474121094,42.099998474121094,42.150001525878906,36.8848762512207,7497034
2021-03-11,42.25,42.54999923706055,42.099998474121094,42.29999923706055,37.016136169433594,11484246
2021-03-12,42.650001525878906,43.5,42.54999923706055,42.75,37.40992736816406,19507632
2021-03-15,43.29999923706055,43.29999923706055,42.45000076293945,42.75,37.40992736816406,14262854
2021-03-16,42.900001525878906,43.0,42.5,42.599998474121094,37.278663635253906,11798491
2021-03-17,42.650001525878906,43.099998474121094,42.20000076293945,42.25,36.97238540649414,13520590
2021-03-18,42.5,43.20000076293945,42.45000076293945,43.150001525878906,37.75996398925781,13432182
2021-03-19,42.79999923706055,43.0,42.5,43.0,37.628700256347656,12871881
2021-03-22,43.29999923706055,43.29999923706055,42.75,42.95000076293945,37.58494186401367,9528088
2021-03-23,43.20000076293945,43.20000076293945,42.70000076293945,42.849998474121094,37.497432708740234,9268573
2021-03-24,42.849998474121094,43.04999923706055,42.79999923706055,42.79999923706055,37.45368194580078,6346486
2021-03-25,43.0,43.29999923706055,42.79999923706055,42.900001525878906,37.54119110107422,10282912
